title,url
EL TWITTER,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+40.jpeg
LA THIGH GAP,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+42.jpeg
EL MAKEUP TUTORIAL,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+44.jpeg
EL FIDGET SPINNER,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+47.jpeg
EL TATTOO,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+41.jpeg
EL MASON JAR,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+43.jpeg
EL LATTE ART,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+45.jpeg
EL PARTICIPATION TROPHY,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+46.jpeg
EL VR,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+48.jpeg
EL GLOBAL WARMING,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+50.jpeg
LA SUCCULENT,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+52.jpeg
LAS BITCOINS,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+54.jpeg
LA CRAFT BREW,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+49.jpeg
EL DJ,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+51.jpeg
LA BORDER WALL,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+53.jpeg
EL VEGAN,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+32.jpeg
EL MANSCAPING,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+34.jpeg
EL MAN BUN,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+36.jpeg
EL INTERNSHIP,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+38.jpeg
EL ACAI BOWL,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+33.jpeg
LA DICK PIC,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+35.jpeg
EL SUSHI,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+37.jpeg
LA BOMBER JACKET,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+39.jpeg
EL WEB DESIGN,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+55.jpeg
EL PIERCING,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+31.jpeg
EL YOGA,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+29.jpeg
EL PRIME,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+27.jpeg
EL NAIL ART,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+25.jpeg
EL TINDER,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+30.jpeg
EL BRUNCH,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+28.jpeg
EL/LA GENDERFLUID,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+26.jpeg
EL FLOATY,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+24.jpeg
EL GLUTEN,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+23.jpeg
EL GENTRIFICATION,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+21.jpeg
LA FEMINIST,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+8.jpeg
LA FLOWER CROWN,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+16.jpeg
LA NOTIFICATION,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+18.jpeg
LA STUDENT DEBT,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+20.jpeg
EL CATFISHING,https://loteria-capstone-denisse.s3.us-west-2.amazonaws.com/Scan+22.jpeg
